,SBP
0,108.54076686780256
1,112.60008906231842
2,149.29010376918131
3,131.39347396762446
4,109.90846889712513
5,121.48251553019097
6,117.15950203007917
7,149.95436206223974
8,170.7075921694791
9,98.03049078205392
10,131.77785268259922
11,121.74263004560575
12,142.71482775703495
13,119.64590493041305
14,113.80115937347657
15,161.83318838297546
16,98.0494176566672
17,124.87067422750299
18,114.27859929589607
19,118.41363234620003
20,111.84196314465247
21,147.5116352373874
22,172.7765258181107
23,92.35628494642914
24,105.61613887795973
25,129.91615422580915
26,132.39344499469541
27,96.54116241183958
28,104.30568696983434
29,116.45984067944772
30,121.74263004560575
31,105.3513958842442
32,125.125082364759
33,115.8590408268277
34,128.69914814931658
35,120.78524663158449
36,128.1482490882416
37,152.2680025265908
38,175.19823521900918
39,150.77720317938025
40,113.52532529885711
41,156.16222766928323
42,137.89797665878453
43,116.35318981169985
44,140.55283417471668
45,124.82288160028462
46,128.87239208287826
47,150.99167689356062
48,144.31708392889334
49,169.73609454309263
50,167.1843293054664
51,95.18215618986976
52,159.34962448255953
53,96.74763977151612
54,123.22756295697539
55,127.25154810600924
56,112.25082766003722
57,131.40142028175788
58,121.32231133714507
59,108.72504269198588
60,120.26151170466915
61,124.77877171226649
62,106.40915121826251
63,101.5798080714071
64,118.9632931423318
65,151.89288191790948
66,144.33048459178312
67,145.38677870409848
68,159.1251166543549
69,107.16046607316646
70,125.44853118698232
71,150.32879978444996
72,127.85517966485581
73,119.38719404013467
74,100.03259988955273
75,93.12194989478728
76,156.14327737102045
77,141.79271628031776
78,123.70361120375028
79,104.30568696983434
80,124.84167830209921
81,125.08167476870432
82,143.95742468392487
83,111.80898180651613
84,106.11436292460391
85,139.29557441106
86,140.07448993822183
87,133.0636006472427
88,120.34076176264989
89,152.79071632193381
90,156.81010051412682
91,143.9027462878305
92,111.71373611928054
93,120.93972696961355
94,112.11146907730033
95,122.77292285350566
96,124.33350520234865
97,90.78973167347598
98,147.63066353521393
99,144.96508781515854
100,114.77444285899932
101,116.57209445441461
102,134.55907086352926
103,161.42639413906022
104,150.30379942609358
105,129.73533405025893
106,136.91241841469045
107,105.61613887795973
108,167.02944828479727
109,115.21094300278502
110,134.16853664790514
111,164.53586802220488
112,148.89626349818505
113,113.21909143403943
114,110.12628877559392
115,132.29754878406453
116,132.63273033705673
117,132.37451812008212
118,148.89626349818505
119,148.82894124736146
120,96.98197771366874
121,141.79271628031776
122,100.03259988955273
123,124.93705120527322
124,178.0998055059838
125,107.34484954788137
126,126.2325698396659
127,139.05783411763107
128,112.09441440587028
129,132.7398059719156
130,150.77176054381079
131,101.64740526398566
132,109.78649882064349
133,166.12452143136812
134,118.58801867673316
135,151.9783415996239
136,107.69158481783815
137,123.81180473352498
138,123.72126835478494
139,122.88696784896155
140,125.34222634719006
141,108.35729019936336
142,105.48659488824956
143,138.31494992884998
144,130.99413363510632
145,166.12452143136812
146,167.55688120950222
147,152.3128561205145
148,143.70456015414908
149,137.95791447307548
150,139.08763538745472
151,137.49185881535476
152,134.47565510550413
153,159.07095076509742
154,130.18845972057503
155,119.00860226086907
156,107.82710757767988
157,118.03768414351495
158,126.05172745975366
159,97.98720336236919
160,150.72607107943344
161,88.30570988284566
162,119.3062976999677
163,122.88320634445996
164,101.28835052907807
165,122.90591203040903
166,95.96061275452527
167,125.1237923502179
168,132.54751421223483
169,145.82518789235033
170,92.24544760411838
171,124.75852036362701
172,132.63273033705673
173,104.59914598827066
174,120.93972696961355
175,119.93757071663964
176,177.44503276798275
177,136.20632278555675
178,102.39506037847907
179,130.87687641942986
180,117.64019389338118
181,118.41363234620003
182,115.42442673548106
183,100.99831951475717
184,124.35875853142689
185,126.3385492214531
186,149.13602832436845
187,108.35624636146314
188,106.15417214774286
189,106.97617169686595
190,106.49371940893322
191,124.87801664424927
192,133.3743169732093
193,129.91615422580915
194,128.6243431946237
195,154.83212398276527
196,104.30568696983434
197,119.07831428395767
198,169.45425201008118
199,104.40279769830347
200,118.78025001230068
201,121.48251553019097
202,95.51455459138624
203,133.72778061730463
204,158.55358432997494
205,117.94900875056238
206,116.76710676806204
207,116.05690606594031
208,96.73016462967793
209,122.88320634445996
210,155.66221249851307
211,106.08419531183237
212,95.51455459138624
213,111.601006984
214,104.30568696983434
215,104.73984858432644
216,159.49529939695046
217,115.0567128750491
218,121.99360901291581
219,104.2774624958287
220,97.3978589853516
221,165.42406146654199
222,134.57724278055295
223,122.90591203040903
224,175.71265430023504
225,122.85056104517841
226,146.04403694218695
227,119.64590493041305
228,138.77375165747918
229,134.44360581395986
230,158.8207310467801
231,150.0724065701957
232,97.3978589853516
233,103.1349706595136
234,128.3142895951309
235,141.71485630204023
236,122.25586899004358
237,90.37612375220145
238,103.1349706595136
239,136.74331548386365
240,142.97328442217542
241,140.5083677267964
242,139.5100241492376
243,124.87801664424927
244,128.1482490882416
245,155.76177246906238
246,144.61106853959623
247,120.40887730732189
248,149.00900247257167
249,127.32047878101491
250,152.4171632847004
251,112.58116218770513
252,145.14506960443882
253,116.35364240293211
254,119.75717560498514
